,UserRating,Metascore,Budget,Gross,Theaters,WaltDisneyStudiosMotionPictures,UniversalPictures,TwentiethCenturyFox,SonyPicturesEntertainment(SPE),ParamountPictures,WarnerBros.,PG,PG-13,R,1,2,3,4,5,6,7,8,9,10,11,12,DirUR,DirMS,Action,Adventure,Sci-Fi,Animation,Comedy,Thriller,Drama,Music,Romance,Fantasy,Biography,Horror,Crime,Sport,Mystery,Thea2
233,7.3,69.0,35000000.0,327481748,4148.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.75,63.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4148.0
234,6.3,49.0,80000000.0,264624300,4535.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.35,52.5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4535.0
235,8.1,77.0,97000000.0,226284205,4071.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.033333333333334,61.333333333333336,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4071.0
236,6.7,56.0,250000000.0,226008385,4329.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7.25,64.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4329.0
237,7.3,75.0,80000000.0,175750384,4088.0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.3,75.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4088.0
238,6.3,50.0,125000000.0,175003033,3829.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.3,50.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3829.0
239,6.6,39.0,230000000.0,172558876,4276.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.6,39.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4276.0
240,6.6,62.0,185000000.0,168052812,3846.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6.6,62.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3846.0
241,7.8,74.0,25000000.0,169607287,3416.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.8,74.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3416.0
242,7.4,82.0,150000000.0,146880162,4100.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.5,80.5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4100.0
243,7.3,62.0,9000000.0,138291365,3373.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.575,42.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3373.0
244,5.2,27.0,217000000.0,130168683,4132.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.125,38.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4132.0
245,7.8,65.0,200000000.0,532177324,4157.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.1,63.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4157.0
247,7.1,59.0,75000000.0,270395425,4029.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.1,59.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4029.0
248,6.2,71.0,19000000.0,115171585,2648.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.1000000000000005,60.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2648.0
249,4.6,33.0,55000000.0,114581250,3714.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.55,32.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3714.0
251,6.5,62.0,15000000.0,102092201,3565.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6.4,60.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3565.0
253,3.3,12.0,50000000.0,86089513,4075.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.3,12.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4075.0
255,7.0,48.0,80000000.0,80227895,4035.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.0,48.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4035.0
257,6.4,65.0,97000000.0,74262031,3772.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6.540000000000001,61.8,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,3772.0
258,6.2,69.0,38000000.0,73921000,3529.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.300000000000001,63.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3529.0
259,7.2,43.0,22000000.0,64508620,3178.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667,45.666666666666664,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3178.0
260,6.0,55.0,70000000.0,59281555,4047.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0,55.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4047.0
262,6.6,58.0,4800000.0,55683845,3535.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.966666666666666,44.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3535.0
264,7.2,65.0,50000000.0,51342000,3098.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7.550000000000001,68.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3098.0
265,5.6,34.0,60000000.0,50701325,3451.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.6,34.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3451.0
268,4.5,45.0,42000000.0,45852178,3511.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5.45,51.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3511.0
269,5.9,42.0,150000000.0,45540830,3328.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.9,42.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3328.0
270,6.0,40.0,60000000.0,45020282,3610.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.0,40.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3610.0
271,6.6,50.0,25000000.0,45018541,3076.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.6,50.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3076.0
273,5.2,42.0,85000000.0,44898413,3651.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.65,39.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3651.0
274,7.0,41.0,110000000.0,100014699,3478.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,41.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3478.0
277,7.6,81.0,150000000.0,248760037,3875.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.6,81.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3875.0
278,6.3,52.0,110000000.0,40563557,3440.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6.199999999999999,54.5,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3440.0
280,6.7,41.0,175000000.0,39175066,3702.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7.275,50.5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3702.0
284,6.4,52.0,10000000.0,34121140,2801.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.4,52.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2801.0
286,5.6,41.0,125000000.0,33370166,3119.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.15,46.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3119.0
287,5.6,37.0,22000000.0,32187017,3185.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.6,37.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3185.0
289,7.2,79.0,24000000.0,57682904,2368.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.2,79.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2368.0
293,6.4,48.0,35000000.0,30348555,3259.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.4,48.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3259.0
294,6.2,39.0,38000000.0,60323786,3008.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.2,39.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3008.0
296,4.5,25.0,25000000.0,27793018,2931.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.5,25.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2931.0
300,5.6,30.0,40000000.0,25584504,3134.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5.6,30.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3134.0
303,5.2,51.0,20000000.0,22105643,3162.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5.2,51.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,3162.0
307,4.3,39.0,22000000.0,20738724,3174.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.7,48.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3174.0
310,6.0,28.0,25000000.0,18600152,2464.0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.0,28.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2464.0
311,5.7,36.0,125000000.0,54647948,2996.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.7,36.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2996.0
312,6.6,75.0,30000000.0,17800004,2368.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.15,71.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2368.0
315,5.2,27.0,19000000.0,16883115,2552.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.2,27.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2552.0
324,7.3,66.0,180000000.0,234037575,4144.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7.049999999999999,61.75,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4144.0
326,6.4,49.0,108000000.0,10378555,2822.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7.2,69.66666666666667,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2822.0
328,6.5,68.0,20000000.0,9557797,2083.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.5,68.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2083.0
330,7.9,81.0,47000000.0,100546139,3115.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8.0,77.33333333333333,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3115.0
333,6.4,47.0,40000000.0,8106986,2704.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.666666666666667,53.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2704.0
338,7.2,79.0,46000000.0,7100177,1580.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7.7749999999999995,75.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1580.0
339,5.1,23.0,35000000.0,6700035,1815.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.1,23.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1815.0
340,6.8,23.0,36000000.0,31016021,3028.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.433333333333334,47.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3028.0
342,5.7,42.0,25000000.0,5775178,2046.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.3,53.666666666666664,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2046.0
345,5.8,42.0,45000000.0,54767494,3210.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.8,42.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3210.0
355,6.5,55.0,125000000.0,153707064,4066.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.5,55.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4066.0
356,6.4,68.0,1000000.0,3496795,556.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.4,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556.0
357,7.6,90.0,20000000.0,3100479,901.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.540000000000001,78.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,901.0
359,7.5,72.0,165000000.0,232641920,3882.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7.5,72.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3882.0
376,5.4,59.0,63300000.0,880346,67.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.4,59.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,67.0
377,7.8,75.0,200000000.0,58575756,87.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.8,79.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,87.0
379,7.1,60.0,85000000.0,40098064,3160.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.3500000000000005,64.5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3160.0
381,7.3,51.0,44000000.0,86260045,3402.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.3,51.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3402.0
382,6.7,57.0,110000000.0,87242834,3835.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.550000000000001,59.75,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3835.0
384,6.8,56.0,70000000.0,72679278,3922.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.279999999999999,61.8,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3922.0
389,6.1,55.0,17000000.0,42158780,2379.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6.1,55.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2379.0
393,6.1,47.0,60000000.0,58697076,3780.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.4,51.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3780.0
396,6.2,42.0,75000000.0,34343574,3576.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.68,54.2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3576.0
398,7.4,74.0,60000000.0,125070033,3955.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.75,61.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3955.0
403,7.4,73.0,15000000.0,8874389,1259.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.4,73.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1259.0
407,6.9,54.0,90000000.0,93432655,3696.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.933333333333334,53.666666666666664,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3696.0
414,7.3,77.0,200000000.0,486295561,4305.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.949999999999999,64.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4305.0
415,7.8,75.0,250000000.0,408084349,4226.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7.966666666666666,71.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4226.0
416,6.5,61.0,75000000.0,368384330,4381.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.45,53.5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4381.0
417,7.4,77.0,175000000.0,364001123,4144.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.040000000000001,63.6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4144.0
418,8.0,65.0,58000000.0,363070709,3856.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8.0,65.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3856.0
419,8.0,78.0,150000000.0,341268248,3959.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.0,78.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3959.0
420,6.4,44.0,250000000.0,330360194,4256.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6.5200000000000005,46.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4256.0
421,6.0,40.0,175000000.0,325100054,4255.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.8,52.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4255.0
422,7.9,80.0,245000000.0,936662225,4134.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.533333333333334,74.66666666666667,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4134.0
423,8.0,76.0,135000000.0,183637894,3711.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8.0,76.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3711.0
424,6.6,58.0,120000000.0,162434410,4039.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.066666666666666,67.66666666666667,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4039.0
425,7.1,68.0,185000000.0,158848340,3928.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.199999999999999,67.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3928.0
426,6.9,52.0,178000000.0,155442489,4153.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7.25,56.75,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4153.0
427,7.1,66.0,145000000.0,143528619,3987.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.1,66.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3987.0
428,7.8,71.0,30000000.0,131930917,3963.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0,60.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3963.0
429,6.3,52.0,50000000.0,127440871,3508.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.366666666666667,49.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3508.0
430,6.2,44.0,180000000.0,126643061,3591.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.049999999999999,61.75,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3591.0
432,5.2,32.0,165000000.0,103144286,4130.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.075,45.75,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4130.0
433,7.3,65.0,40000000.0,102470008,3356.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7.199999999999999,63.75,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3356.0
434,6.1,66.0,19000000.0,97685686,3135.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6.1,66.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3135.0
435,5.9,32.0,40000000.0,91221830,3192.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.050000000000001,36.5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3192.0
437,6.2,42.0,50000000.0,150357137,3483.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.26,40.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3483.0
438,6.0,40.0,135000000.0,82051601,4071.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.0,40.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4071.0
439,6.0,55.0,10000000.0,79213375,2821.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.033333333333334,48.666666666666664,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2821.0
440,6.2,34.0,170000000.0,77041381,3763.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.566666666666667,56.666666666666664,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3763.0
441,6.5,48.0,45000000.0,75606182,3241.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.133333333333333,60.333333333333336,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3241.0
443,7.2,76.0,15000000.0,72082998,3427.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7.2,76.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3427.0
444,6.3,58.0,4900000.0,67268835,2835.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.4,60.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2835.0
447,5.7,34.0,105000000.0,64063008,3997.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.7,34.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3997.0
448,5.4,40.0,29000000.0,63285885,3495.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5.3,41.666666666666664,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3495.0
