,UserRating,Metascore,Budget,Gross,Theaters,WaltDisneyStudiosMotionPictures,UniversalPictures,TwentiethCenturyFox,SonyPicturesEntertainment(SPE),ParamountPictures,WarnerBros.,PG,PG-13,R,1,2,3,4,5,6,7,8,9,10,11,12,DirUR,DirMS,Action,Adventure,Sci-Fi,Animation,Comedy,Thriller,Drama,Music,Romance,Fantasy,Biography,Horror,Crime,Sport,Mystery,Thea2
452,6.0,37.0,18000000.0,59689605,3179.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6.0,37.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3179.0
453,7.4,51.0,20000000.0,56245075,2762.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.4,51.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2762.0
454,6.4,66.0,140000000.0,55483770,3392.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.540000000000001,78.9,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3392.0
455,5.7,58.0,35000000.0,55455765,3416.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6.279999999999999,61.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3416.0
456,6.3,59.0,17000000.0,55124043,2962.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.6499999999999995,57.5,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2962.0
457,5.9,67.0,20000000.0,54030051,2676.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.1000000000000005,60.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2676.0
458,7.3,48.0,50000000.0,52853219,2917.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.125,38.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2917.0
459,6.1,35.0,115000000.0,48390190,3802.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.1,35.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3802.0
461,6.8,32.0,160000000.0,47365290,3406.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.8,32.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3406.0
462,6.1,51.0,38000000.0,46843513,3357.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.1,51.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,3357.0
463,7.8,81.0,28000000.0,70259870,2529.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.8999999999999995,68.66666666666667,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2529.0
464,6.0,51.0,33000000.0,46009673,3008.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.0,51.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3008.0
465,7.1,57.0,40000000.0,43034523,3258.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6.449999999999999,45.5,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,3258.0
469,6.0,58.0,30000000.0,87044645,2978.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.6,62.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2978.0
470,6.3,51.0,20000000.0,36880033,2915.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.3,51.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2915.0
471,7.4,70.0,50000000.0,36261763,2865.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6.35,59.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2865.0
474,6.1,65.0,9000000.0,35144505,3168.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.1,65.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,3168.0
475,5.2,33.0,38000000.0,34916787,2908.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.2,33.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2908.0
478,6.3,72.0,22000000.0,30498085,2248.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.949999999999999,76.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2248.0
479,5.0,33.0,90000000.0,85886987,3705.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.2,26.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3705.0
481,4.7,34.0,50000000.0,28848693,3418.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0,44.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3418.0
482,6.6,56.0,60000000.0,56451232,2924.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.2,75.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2924.0
483,6.8,58.0,80000000.0,27569558,3143.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.9,57.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3143.0
484,6.8,71.0,29000000.0,27383770,1528.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.8,71.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1528.0
487,6.5,59.0,35000000.0,24252420,2930.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.5,59.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2930.0
488,5.9,60.0,9900000.0,23591043,2567.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.9,60.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2567.0
489,6.6,57.0,35000000.0,23083334,2413.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.866666666666667,60.333333333333336,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2413.0
495,6.3,63.0,15000000.0,20591853,2681.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6.3,63.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2681.0
503,7.1,55.0,35000000.0,34585080,2841.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.1,55.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2841.0
505,7.4,54.0,23000000.0,15789389,2044.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7.4,54.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2044.0
507,5.9,34.0,40000000.0,14904426,3022.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.45,45.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3022.0
511,7.3,58.0,24000000.0,28782481,2910.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7.35,76.5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2910.0
514,7.2,60.0,20000000.0,12545979,1500.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.2,60.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1500.0
515,6.7,66.0,200000000.0,123087120,3749.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.7,66.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3749.0
521,7.6,82.0,35000000.0,109767581,3502.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7.449999999999999,85.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3502.0
525,6.7,68.0,20000000.0,9639125,2313.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6.2,52.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2313.0
530,6.2,44.0,35000000.0,6874837,2235.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.0,41.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2235.0
541,5.8,48.0,8000000.0,3915251,2020.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.8,48.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2020.0
544,6.6,76.0,18000000.0,3712282,521.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6.6,76.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,521.0
545,7.3,88.0,8000000.0,3759286,573.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7.3,88.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,573.0
546,5.7,60.0,25000000.0,3652206,2386.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5.7,60.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2386.0
547,6.9,83.0,10000000.0,3400278,454.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.9,83.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,454.0
548,6.2,69.0,60720000.0,3232685,106.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.2,69.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,106.0
551,8.0,80.0,108000000.0,228433663,3854.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.540000000000001,61.8,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3854.0
552,6.8,60.0,245000000.0,200074609,3929.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7.25,70.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3929.0
560,6.9,47.0,100000000.0,25020758,3103.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.68,54.2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3103.0
561,6.6,55.0,7200000.0,1868075,87.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6.6,55.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,87.0
562,7.6,81.0,40000000.0,72313754,2873.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7.540000000000001,78.9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2873.0
568,6.1,49.0,15000000.0,42725475,2919.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.1,49.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2919.0
569,6.7,44.0,80000000.0,169700110,3768.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.7,48.333333333333336,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3768.0
573,6.3,60.0,58000000.0,80080379,3618.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.6,46.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3618.0
584,7.1,51.0,35000000.0,75764672,3320.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.8,54.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3320.0
586,6.9,55.0,26000000.0,12227722,2452.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6.9,55.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2452.0
588,6.4,58.0,25000000.0,43047372,2960.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5.45,51.5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2960.0
593,6.3,50.0,38000000.0,78578,37.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.3,50.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,37.0
594,6.3,43.0,61000000.0,81697192,3792.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.433333333333334,50.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3792.0
605,5.7,36.0,150000000.0,35088320,3515.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.7,36.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3515.0
609,6.9,55.0,30000000.0,1872994,107.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.2,58.5,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,107.0
616,7.0,59.0,150000000.0,652270625,4291.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.0,59.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4291.0
617,7.3,66.0,250000000.0,459005868,4276.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7.65,67.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4276.0
618,8.1,94.0,175000000.0,356461711,4158.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.1,94.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4158.0
619,7.1,67.0,190000000.0,353007020,4022.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7.199999999999999,63.75,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4022.0
620,7.3,72.0,58800000.0,350126372,3885.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.75,61.5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3885.0
621,6.4,56.0,74000000.0,336045770,4311.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.35,52.5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4311.0
622,6.9,67.0,95000000.0,201151353,3848.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.65,58.25,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3848.0
623,7.4,75.0,150000000.0,195042377,3988.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.366666666666667,70.33333333333333,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3988.0
624,6.4,63.0,29000000.0,183785415,3660.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.4,63.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3660.0
625,7.3,64.0,130000000.0,180202163,3868.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.199999999999999,67.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3868.0
626,6.6,55.0,135000000.0,177403957,3801.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.6,55.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3801.0
627,4.1,46.0,40000000.0,166167230,3655.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.1,46.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3655.0
628,6.0,62.0,74000000.0,162994032,3680.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0,62.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3680.0
629,7.8,72.0,28000000.0,161197785,3142.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7.25,64.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3142.0
630,6.0,43.0,110000000.0,155190832,3812.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.55,39.75,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3812.0
631,8.1,90.0,150000000.0,153636354,3722.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7.0,70.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3722.0
633,7.7,60.0,81000000.0,128261724,3282.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.2,52.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3282.0
634,7.0,75.0,65000000.0,110825712,3715.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6.8,70.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3715.0
635,6.2,75.0,35000000.0,110212700,3171.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.2,67.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,3171.0
636,6.4,60.0,190000000.0,93436322,3972.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.133333333333333,71.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3972.0
637,6.0,34.0,40000000.0,90411453,3212.0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4.9,29.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3212.0
638,6.3,38.0,155000000.0,89760956,3783.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.6,46.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3783.0
639,6.0,26.0,48000000.0,89256424,3594.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.15,35.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3594.0
640,6.3,48.0,68000000.0,81476385,3448.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6.433333333333333,51.333333333333336,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3448.0
641,5.5,27.0,88000000.0,78747585,3723.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.7,37.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3723.0
644,4.4,13.0,30000000.0,71038190,3633.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.3999999999999995,25.666666666666668,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3633.0
646,5.6,60.0,14800000.0,66013057,3376.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.6,60.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3376.0
647,7.4,59.0,250000000.0,255119788,3875.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8.233333333333334,76.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3875.0
648,6.2,55.0,5000000.0,65206105,3148.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.575,42.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3148.0
650,5.9,69.0,50000000.0,128002372,2833.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.400000000000001,60.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2833.0
651,6.9,68.0,53000000.0,62575678,3188.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.9,68.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,3188.0
652,6.1,34.0,31000000.0,58884188,3430.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.5,50.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3430.0
654,4.3,27.0,120000000.0,56117548,4004.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.65,48.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4004.0
655,6.6,56.0,50100000.0,53862963,3323.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.866666666666667,60.333333333333336,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3323.0
656,7.2,59.0,65000000.0,115637895,3301.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.25,51.5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3301.0
659,7.5,81.0,20000000.0,52076908,2235.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.85,67.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2235.0
660,7.3,79.0,10700000.0,47425125,3242.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.3,79.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3242.0
661,5.3,40.0,176000000.0,47387723,3181.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.3,40.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3181.0
662,7.3,56.0,75000000.0,45445109,3673.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.275,50.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3673.0
663,7.4,60.0,17000000.0,44482410,2792.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.4,60.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2792.0
664,6.2,47.0,127000000.0,113746621,3914.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.5,49.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3914.0
665,7.1,64.0,55000000.0,43482270,3009.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.766666666666667,56.666666666666664,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3009.0
666,6.7,47.0,20000000.0,42656255,2870.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.7,47.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2870.0
668,7.1,33.0,34000000.0,37446117,3371.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7.25,57.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3371.0
669,4.7,30.0,4000000.0,35423380,2615.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.7,30.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2615.0
670,5.1,31.0,35000000.0,34580201,3037.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.4,40.5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3037.0
674,5.5,59.0,1000000.0,32482090,2775.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5.5,59.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2775.0
675,6.3,56.0,12000000.0,32000304,3031.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.3,56.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,3031.0
676,6.8,41.0,49000000.0,31569268,3201.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.8,41.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3201.0
