,UserRating,Metascore,Budget,Gross,Theaters,WaltDisneyStudiosMotionPictures,UniversalPictures,TwentiethCenturyFox,SonyPicturesEntertainment(SPE),ParamountPictures,WarnerBros.,PG,PG-13,R,1,2,3,4,5,6,7,8,9,10,11,12,DirUR,DirMS,Action,Adventure,Sci-Fi,Animation,Comedy,Thriller,Drama,Music,Romance,Fantasy,Biography,Horror,Crime,Sport,Mystery,Thea2
677,6.5,66.0,55000000.0,31090320,2991.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.7,65.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2991.0
679,6.6,39.0,50000000.0,85911262,3197.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6,39.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3197.0
684,6.6,59.0,50000000.0,26461644,3171.0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.6499999999999995,57.5,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3171.0
688,4.2,30.0,100000.0,22764410,2720.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4.2,30.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2720.0
689,5.7,28.0,35000000.0,22467450,3273.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5.7,28.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3273.0
690,6.4,47.0,12000000.0,22348241,2900.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.4,47.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2900.0
692,5.4,40.0,37000000.0,21067116,2815.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.25,49.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2815.0
695,4.6,30.0,10000000.0,18300124,1656.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.6,30.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1656.0
698,7.8,74.0,165000000.0,222527828,3773.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.8,74.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3773.0
699,7.2,82.0,30000000.0,17766658,2493.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.2,82.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2493.0
702,5.5,30.0,95000000.0,17223265,2875.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.5,30.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2875.0
704,6.0,55.0,25000000.0,33680992,2494.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.8,61.5,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2494.0
710,5.1,29.0,14000000.0,12314651,2901.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.1,29.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2901.0
713,5.4,32.0,35000000.0,10219501,2777.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5.9,38.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2777.0
715,6.7,53.0,132000000.0,83850911,3775.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.7,53.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3775.0
716,6.0,52.0,140000000.0,65014513,3503.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.540000000000001,61.8,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3503.0
717,8.6,74.0,165000000.0,188020017,3561.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8.425,80.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3561.0
719,5.4,51.0,70000000.0,8005980,2568.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5.4,51.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2568.0
724,6.1,53.0,28000000.0,7002261,2202.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.766666666666667,41.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2202.0
725,6.7,81.0,20000000.0,8110975,653.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.7,81.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,653.0
729,6.0,36.0,65000000.0,5775076,2797.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6.0,36.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2797.0
734,6.4,81.0,12000000.0,25017471,1426.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.4,81.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1426.0
735,7.0,50.0,22500000.0,4196641,385.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7.0,50.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,385.0
737,6.3,32.0,15000000.0,3703046,1509.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.966666666666666,44.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1509.0
738,6.2,46.0,2000000.0,3591417,2333.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6.2,46.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2333.0
741,6.3,40.0,42000000.0,54445357,3400.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.26,40.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3400.0
742,5.4,36.0,2000000.0,2583301,807.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.4,36.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,807.0
743,6.5,52.0,44000000.0,6105175,581.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.55,59.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,581.0
746,4.2,42.0,5000000.0,2184640,2417.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.775,50.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2417.0
750,8.1,79.0,61000000.0,167767189,3284.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.866666666666666,81.66666666666667,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3284.0
754,6.2,54.0,28000000.0,66954149,3117.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.2,54.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3117.0
755,5.6,36.0,40000000.0,86208010,3188.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5.5,45.666666666666664,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3188.0
761,7.3,67.0,50000000.0,50151543,3113.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.3,67.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3113.0
764,7.6,64.0,68000000.0,85817906,3313.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.8,52.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3313.0
767,5.3,44.0,10000000.0,538460,142.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.25,51.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,142.0
772,6.8,57.0,34000000.0,102427862,3638.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.433333333333334,50.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3638.0
773,8.0,76.0,170000000.0,333176598,4088.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.8,71.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4088.0
778,7.2,57.0,55000000.0,101129268,3236.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.933333333333334,53.666666666666664,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3236.0
796,4.6,24.0,6500000.0,2756333,685.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.6,24.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,685.0
802,5.7,42.0,2000000.0,45431,3.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5.7,42.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3.0
806,7.4,65.0,20000000.0,2722209,461.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7.4,65.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,461.0
809,6.7,58.0,38000000.0,10949,5.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.7,58.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0
818,7.7,70.0,170000000.0,259766572,3938.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7.966666666666666,71.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3938.0
819,7.7,83.0,60000000.0,257760692,3890.0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.7,83.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3890.0
820,5.6,32.0,210000000.0,245439076,4233.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.125,38.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4233.0
821,7.0,56.0,180000000.0,241410378,3948.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.0,56.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3948.0
822,7.9,75.0,200000000.0,233921534,4001.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7.25,56.75,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4001.0
823,7.6,79.0,170000000.0,208545589,3969.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.5,80.5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3969.0
824,6.6,53.0,200000000.0,202853933,4324.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.75,59.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4324.0
825,6.4,62.0,160000000.0,200826260,3952.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7.1,63.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3952.0
826,7.0,71.0,50000000.0,191719337,3426.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7.033333333333334,68.66666666666667,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3426.0
827,5.8,31.0,125000000.0,191204754,3980.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.733333333333333,35.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3980.0
828,7.8,76.0,145000000.0,177002924,4268.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.8,76.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4268.0
830,6.3,68.0,18000000.0,150157400,3311.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6.279999999999999,61.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3311.0
831,7.4,75.0,150000000.0,400984185,3742.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.4,75.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3742.0
832,6.2,41.0,25000000.0,134938200,2867.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.050000000000001,36.5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2867.0
833,6.4,61.0,40000000.0,126663600,3202.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.4,61.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3202.0
834,7.5,60.0,40000000.0,125095601,3285.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.65,50.5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3285.0
835,7.7,69.0,12000000.0,124872350,3340.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.7,69.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3340.0
836,6.8,59.0,145000000.0,111506430,3951.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.8,59.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3951.0
837,6.2,48.0,110000000.0,106580051,3490.0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.2,48.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3490.0
838,5.7,68.0,125000000.0,101200044,3571.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6.15,71.5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3571.0
839,7.9,71.0,178000000.0,100206256,3505.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.550000000000001,68.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3505.0
840,6.9,56.0,50000000.0,92168600,3183.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.6499999999999995,57.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3183.0
842,4.9,39.0,20000000.0,84525432,3465.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.3,41.666666666666664,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3465.0
843,5.4,37.0,6500000.0,84273813,3215.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.4,37.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3215.0
844,6.0,39.0,40000000.0,83933790,3306.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.0,39.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3306.0
845,7.2,90.0,40000000.0,150117807,2629.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7.2,75.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2629.0
846,6.4,30.0,17000000.0,82390774,3140.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6.15,33.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3140.0
847,6.1,52.0,70000000.0,78031620,3083.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.3,53.666666666666664,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3083.0
848,8.2,75.0,100000000.0,116900694,2557.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7.7749999999999995,75.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2557.0
849,6.4,50.0,9000000.0,71962800,2856.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.033333333333334,48.666666666666664,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2856.0
853,5.7,37.0,22000000.0,59700064,3271.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.7,37.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3271.0
854,6.0,48.0,50000000.0,59165787,3839.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,48.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3839.0
855,7.5,67.0,13000000.0,58607007,3372.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.5,62.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3372.0
856,7.8,66.0,225000000.0,258366855,3928.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8.233333333333334,76.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3928.0
857,6.3,40.0,70000000.0,55991880,2900.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.3,40.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2900.0
858,7.3,55.0,22000000.0,54240821,2167.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.666666666666667,45.666666666666664,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2167.0
860,6.4,61.0,50000000.0,51183113,3194.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.566666666666667,56.666666666666664,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3194.0
861,4.5,38.0,5000000.0,50856010,2899.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,38.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2899.0
862,6.2,57.0,60000000.0,50577412,3387.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.65,58.25,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3387.0
863,6.7,46.0,11000000.0,50474843,3157.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.7,46.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3157.0
865,5.8,44.0,50000000.0,47602194,3434.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.8,47.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3434.0
866,6.8,54.0,40000000.0,47047013,2905.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6.75,61.5,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2905.0
867,6.5,31.0,40000000.0,46294610,3555.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.033333333333334,33.666666666666664,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3555.0
869,6.4,39.0,66000000.0,43577636,3115.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6.4,39.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3115.0
870,6.1,44.0,40000000.0,43139300,3160.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6.433333333333333,51.333333333333336,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3160.0
871,6.4,58.0,36000000.0,42024533,3656.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.65,61.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3656.0
873,7.5,65.0,35000000.0,83301580,2671.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.55,59.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2671.0
875,5.1,36.0,40000000.0,38543473,3062.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.866666666666667,47.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3062.0
877,7.0,56.0,25000000.0,36457627,3019.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.9,57.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3019.0
878,6.3,61.0,50000000.0,127352707,3507.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.8999999999999995,68.66666666666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3507.0
879,6.6,44.0,19800000.0,34296320,2868.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.5,49.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2868.0
880,5.0,42.0,5000000.0,32462372,2883.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5.966666666666666,44.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2883.0
882,6.9,71.0,30000000.0,30703100,2469.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.133333333333333,60.333333333333336,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2469.0
888,7.3,54.0,90000000.0,58236838,2922.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.0,44.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2922.0
889,6.5,57.0,28000000.0,26307600,2714.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.5,57.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2714.0
892,8.0,90.0,23000000.0,25618251,1729.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7.35,80.5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1729.0
894,6.3,42.0,100000000.0,23022309,3455.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.3,42.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3455.0
895,6.2,38.0,5000000.0,21321100,2650.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6.2,41.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2650.0
898,7.7,96.0,100000000.0,274092705,3820.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7.7,96.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3820.0
907,4.1,34.0,7000000.0,15821461,2544.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.1,34.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2544.0
910,6.3,28.0,175000000.0,38362475,2690.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.3,28.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2690.0
914,6.4,35.0,40000000.0,29807260,2856.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.4,35.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2856.0
915,6.9,52.0,18000000.0,13371528,2584.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.800000000000001,61.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2584.0
916,6.2,31.0,60000000.0,12600231,2965.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.2,31.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2965.0
