,UserRating,Metascore,Budget,Gross,Theaters,WaltDisneyStudiosMotionPictures,UniversalPictures,TwentiethCenturyFox,SonyPicturesEntertainment(SPE),ParamountPictures,WarnerBros.,PG,PG-13,R,1,2,3,4,5,6,7,8,9,10,11,12,DirUR,DirMS,Action,Adventure,Sci-Fi,Animation,Comedy,Thriller,Drama,Music,Romance,Fantasy,Biography,Horror,Crime,Sport,Mystery,Thea2
917,5.2,37.0,80000000.0,36076121,3243.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.2,37.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3243.0
918,7.7,87.0,12000000.0,17654912,968.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.7,75.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,968.0
932,7.8,83.0,30000000.0,5209580,496.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7.8,83.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,496.0
936,6.9,54.0,170000000.0,206362140,3841.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6.6,46.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3841.0
939,6.8,62.0,6000000.0,3322127,347.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6.8,62.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,347.0
940,7.6,53.0,19000000.0,21488481,1316.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7.6,53.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1316.0
943,6.4,59.0,78000000.0,119793567,4001.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.4,59.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4001.0
948,7.8,82.0,55000000.0,107100855,3143.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7.066666666666666,67.66666666666667,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,3143.0
964,6.4,44.0,26000000.0,30664106,3036.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5.9,38.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3036.0
968,6.7,38.0,16000000.0,705908,608.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.800000000000001,61.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,608.0
969,6.5,54.0,15000000.0,102003019,3345.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.75,55.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3345.0
972,8.8,82.0,55000000.0,557683,337.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.3500000000000005,64.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,337.0
983,7.3,62.0,76000000.0,368065385,4003.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.449999999999999,67.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4003.0
988,6.7,59.0,17000000.0,70525195,2041.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.1000000000000005,60.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2041.0
996,5.8,39.0,90000000.0,68559554,3080.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0,47.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3080.0
1008,5.3,48.0,25000000.0,16973715,3044.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.540000000000001,61.8,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3044.0
1030,7.0,55.0,225000000.0,291045518,4207.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.5200000000000005,46.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4207.0
1031,7.7,72.0,190000000.0,228778661,3907.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7.533333333333334,74.66666666666667,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3907.0
1032,7.0,63.0,190000000.0,202359711,3607.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.15,61.5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3607.0
1033,7.2,55.0,135000000.0,187168425,4065.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.2,55.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4065.0
1034,6.6,60.0,43000000.0,159582188,3184.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6.8,70.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3184.0
1035,7.0,44.0,37000000.0,150394119,3445.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6.366666666666667,49.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3445.0
1036,7.2,55.0,105000000.0,144840419,3550.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7.2,55.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3550.0
1037,7.5,68.0,20000000.0,137400141,3115.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.199999999999999,63.75,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3115.0
1038,5.7,35.0,35000000.0,134506920,3230.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.300000000000001,46.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3230.0
1039,5.4,19.0,80000000.0,133668525,3491.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.25,26.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3491.0
1040,6.7,61.0,120000000.0,132556852,3924.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.033333333333334,61.333333333333336,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3924.0
1041,5.8,41.0,130000000.0,122523060,3734.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5.775,50.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3734.0
1043,5.8,30.0,103000000.0,112200072,3565.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6.449999999999999,45.5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3565.0
1044,6.7,52.0,100000000.0,107518682,3894.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.15,46.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3894.0
1046,6.9,65.0,190000000.0,101802906,3285.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.7,65.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3285.0
1047,6.6,67.0,32000000.0,101470202,3055.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6.55,59.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3055.0
1049,7.5,62.0,40000000.0,95020213,3405.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7.2,58.5,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3405.0
1050,7.4,95.0,40000000.0,95720716,2946.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7.35,76.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2946.0
1053,5.7,39.0,50000000.0,90288712,3716.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.7,39.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3716.0
1054,6.4,37.0,215000000.0,89302115,3904.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.666666666666667,53.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3904.0
1055,7.0,54.0,120000000.0,89107235,3792.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7.133333333333333,58.333333333333336,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3792.0
1057,6.4,58.0,135000000.0,83028128,3809.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.300000000000001,63.5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3809.0
1058,7.6,63.0,61000000.0,148809770,2927.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.6,63.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2927.0
1059,6.7,55.0,61000000.0,75612460,3028.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6.766666666666667,56.666666666666664,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3028.0
1060,7.8,58.0,180000000.0,303003568,4100.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8.233333333333334,76.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4100.0
1061,6.4,52.0,150000000.0,73103784,3222.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.075,45.75,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3222.0
1062,6.2,57.0,15000000.0,71628180,2781.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.75,63.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2781.0
1064,5.3,34.0,105000000.0,71017784,3867.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.35,32.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3867.0
1065,5.3,28.0,92000000.0,67349198,3555.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.3,28.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3555.0
1067,6.2,51.0,195000000.0,65187603,3525.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7.25,56.75,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3525.0
1068,5.7,41.0,3000000.0,64473115,2591.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6.033333333333334,48.666666666666664,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2591.0
1069,8.1,70.0,46000000.0,61002302,3290.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8.0,77.33333333333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3290.0
1070,4.8,33.0,130000000.0,60522097,3401.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.575,42.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3401.0
1072,6.1,23.0,50000000.0,55703475,3375.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.1,23.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3375.0
1076,6.4,45.0,26000000.0,49875291,3303.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6.125,38.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3303.0
1077,7.3,86.0,65000000.0,182207973,2293.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7.540000000000001,78.9,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2293.0
1078,6.7,40.0,60000000.0,46000903,3103.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.5,41.333333333333336,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3103.0
1079,6.3,42.0,58000000.0,44672764,3399.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.5,49.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3399.0
1081,6.0,36.0,25000000.0,77267296,3368.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.3999999999999995,25.666666666666668,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3368.0
1083,6.4,49.0,38000000.0,42025135,3117.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.4,49.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3117.0
1085,7.9,79.0,120000000.0,124987023,2946.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.9,79.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2946.0
1087,5.6,25.0,130000000.0,33618855,2852.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.6,25.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2852.0
1088,7.0,50.0,60000000.0,80070736,3352.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.366666666666667,70.33333333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3352.0
1094,6.5,41.0,28000000.0,28795985,2945.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5.85,38.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2945.0
1095,6.2,59.0,35000000.0,67544505,2931.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.2,67.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2931.0
1096,7.7,86.0,44500000.0,136025503,3247.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.2,69.66666666666667,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,3247.0
1097,8.1,74.0,38000000.0,26947624,2308.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.68,54.2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2308.0
1100,5.9,44.0,30000000.0,22537881,3160.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5.9,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3160.0
1106,6.2,49.0,35000000.0,19701164,2622.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.2,49.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2622.0
1107,6.1,52.0,60000000.0,19452138,2950.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.1,52.0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2950.0
1108,5.6,36.0,30000000.0,19316646,3026.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.6,36.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3026.0
1117,7.8,55.0,12000000.0,15322921,1280.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.8,55.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1280.0
1119,5.7,50.0,40000000.0,37134215,2431.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.4,40.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2431.0
1121,7.7,81.0,200000000.0,304360277,3526.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7.25,70.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3526.0
1122,7.7,72.0,165000000.0,189422889,3752.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.7,72.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3752.0
1126,5.7,48.0,45000000.0,9489829,2404.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.7,48.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2404.0
1139,8.0,100.0,2777000.0,5633202,318.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,100.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,318.0
1144,6.2,49.0,28000000.0,3255008,1769.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.65,57.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1769.0
1145,6.9,50.0,15000000.0,3018873,300.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.9,50.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,300.0
1147,7.1,47.0,85000000.0,148096883,3375.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.7,48.333333333333336,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3375.0
1154,7.3,76.0,31000000.0,93772375,2638.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.3500000000000005,64.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2638.0
1156,6.4,40.0,42000000.0,45174804,3014.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.033333333333334,33.666666666666664,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3014.0
1165,6.3,45.0,45000000.0,139854287,3706.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.15,35.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3706.0
1171,6.9,74.0,39000000.0,35291066,3005.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.550000000000001,59.75,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3005.0
1172,7.2,66.0,17000000.0,65001093,2787.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.6,62.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2787.0
1180,7.4,55.0,102000000.0,27108272,2023.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.4,55.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2023.0
1186,6.6,49.0,95000000.0,161321843,3886.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.6,49.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3886.0
1197,7.2,45.0,20000000.0,6002756,2030.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.75,49.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2030.0
1204,6.6,47.0,25000000.0,51854872,2717.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.6,47.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2717.0
1207,4.6,40.0,5000000.0,53921335,3412.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.199999999999999,49.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3412.0
1211,7.1,69.0,185000000.0,237810394,4164.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.1,69.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4164.0
1232,8.0,69.0,220000000.0,623357910,4349.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7.65,67.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4349.0
1233,8.4,78.0,250000000.0,448139099,4404.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8.425,80.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4404.0
1235,6.9,66.0,230000000.0,262030663,4318.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.75,59.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4318.0
1236,6.9,62.0,50000000.0,218815487,3303.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6.433333333333333,51.333333333333336,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3303.0
1238,6.4,46.0,70000000.0,214030500,3769.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.45,53.5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3769.0
1239,6.8,58.0,225000000.0,179020854,4248.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.8,58.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4248.0
1240,6.1,57.0,170000000.0,155332381,3777.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.199999999999999,54.5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3777.0
1241,7.2,69.0,42000000.0,138447667,3148.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.033333333333334,68.66666666666667,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3148.0
1242,7.0,64.0,130000000.0,126477084,3442.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6.540000000000001,61.8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3442.0
1243,6.7,52.0,85000000.0,126373434,3121.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.7,52.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3121.0
1244,6.1,72.0,7000000.0,113721571,3120.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6.4,71.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3120.0
1245,6.7,61.0,125000000.0,113203870,3753.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.7,61.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3753.0
1246,5.8,41.0,79000000.0,103860290,3500.0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.55,39.75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3500.0
1248,7.4,73.0,145000000.0,209397903,3555.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.133333333333333,71.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3555.0
1249,6.1,50.0,95000000.0,86907746,3302.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6.1,50.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3302.0
1251,5.7,37.0,150000000.0,83670083,3545.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5.733333333333333,35.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3545.0
1252,6.2,55.0,150000000.0,79727149,3755.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.550000000000001,59.75,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3755.0
