,UserRating,Metascore,Budget,Gross,Theaters,WaltDisneyStudiosMotionPictures,UniversalPictures,TwentiethCenturyFox,SonyPicturesEntertainment(SPE),ParamountPictures,WarnerBros.,PG,PG-13,R,1,2,3,4,5,6,7,8,9,10,11,12,DirUR,DirMS,Action,Adventure,Sci-Fi,Animation,Comedy,Thriller,Drama,Music,Romance,Fantasy,Biography,Horror,Crime,Sport,Mystery,Thea2
1253,6.6,51.0,250000000.0,73078100,3749.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6.949999999999999,64.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3749.0
1255,6.5,51.0,25000000.0,66528000,2870.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.766666666666667,56.666666666666664,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2870.0
1257,5.8,41.0,209000000.0,65422625,3702.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.65,50.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3702.0
1259,7.0,69.0,12000000.0,64575175,2908.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.65,48.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2908.0
1260,6.3,65.0,30000000.0,63536011,2441.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.433333333333334,47.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2441.0
1261,7.5,48.0,125000000.0,186848418,3703.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.275,50.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3703.0
1263,6.5,39.0,25000000.0,60457138,3175.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.5,39.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3175.0
1264,6.4,58.0,65000000.0,59650222,3014.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6.4,58.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3014.0
1265,7.5,57.0,65000000.0,58896050,3601.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7.5,62.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3601.0
1266,6.7,49.0,50000000.0,57011521,3203.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6.7,49.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3203.0
1267,6.3,31.0,65000000.0,54760791,3189.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.3,31.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3189.0
1268,6.6,48.0,12000000.0,54731865,3055.0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.6,48.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3055.0
1270,4.2,18.0,1000000.0,53261944,2551.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.2,18.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2551.0
1271,7.8,71.0,90000000.0,112610963,2950.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7.866666666666666,81.66666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2950.0
1272,4.3,34.0,57000000.0,51774002,3174.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.3,34.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3174.0
1274,5.9,46.0,58000000.0,49876377,2573.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.9,46.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2573.0
1276,6.3,54.0,22000000.0,49008662,3401.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.7,48.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3401.0
1277,6.5,59.0,45000000.0,47382068,2635.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.35,59.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2635.0
1280,5.1,56.0,30000000.0,44338224,3482.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.5,45.666666666666664,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3482.0
1282,7.2,72.0,66000000.0,79884879,2856.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.540000000000001,78.9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2856.0
1283,6.5,51.0,115000000.0,43456382,2655.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.5,51.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2655.0
1288,7.1,58.0,50000000.0,76083036,3170.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.25,49.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3170.0
1289,5.9,47.0,75000000.0,38518613,3470.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.9,47.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3470.0
1290,5.9,42.0,69000000.0,37519139,3109.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5.9,42.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3109.0
1292,5.5,31.0,70000000.0,36931089,3030.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6.26,40.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3030.0
1293,6.8,58.0,30000000.0,35763137,3212.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.8,58.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3212.0
1294,5.7,36.0,68000000.0,35353000,3168.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.2,52.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3168.0
1296,7.3,68.0,135000000.0,77591831,3087.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.540000000000001,78.9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3087.0
1299,6.9,46.0,40000000.0,31847881,2630.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.9,46.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2630.0
1300,6.7,73.0,55000000.0,31051126,3358.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.7,73.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3358.0
1301,5.7,44.0,25000000.0,30932113,2735.0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.7,44.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2735.0
1303,6.2,62.0,30000000.0,28835528,2941.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6.279999999999999,61.8,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2941.0
1305,5.9,57.0,12000000.0,25326071,2732.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.9,57.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2732.0
1306,7.5,83.0,150000000.0,73864607,2608.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.7749999999999995,75.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2608.0
1308,6.5,66.0,35000000.0,20275446,2255.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.5,66.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2255.0
1309,6.5,61.0,40000000.0,20157300,2133.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.5,61.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2133.0
1315,5.4,51.0,15000000.0,15634090,1872.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5.4,51.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1872.0
1321,7.1,49.0,16000000.0,12434778,2055.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.1,49.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2055.0
1323,5.7,22.0,56000000.0,54544638,3505.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.7,28.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3505.0
1325,5.4,37.0,14000000.0,9409538,3016.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.4,37.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3016.0
1331,7.1,75.0,45000000.0,88631237,3440.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.566666666666667,56.666666666666664,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3440.0
1336,6.2,71.0,12000000.0,16311571,987.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.800000000000001,61.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,987.0
1337,5.7,39.0,25000000.0,30441326,2752.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.766666666666667,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2752.0
1345,5.9,50.0,135000000.0,64006466,3611.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.0,70.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3611.0
1346,8.4,85.0,18000000.0,3125613,322.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.540000000000001,78.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,322.0
1350,3.3,23.0,79000000.0,74095108,3438.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.25,26.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3438.0
1358,6.2,59.0,75000000.0,78046570,3370.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6.2,59.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3370.0
1361,7.1,56.0,110000000.0,85468505,3440.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.5,49.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3440.0
1364,6.5,59.0,35000000.0,37306030,1985.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.75,61.5,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1985.0
1365,7.1,69.0,100000000.0,46462469,3376.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.1,69.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3376.0
1370,7.6,87.0,50000000.0,75521698,3018.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.6,87.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3018.0
1376,6.7,53.0,40000000.0,37520095,3127.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.7,53.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3127.0
1382,6.9,64.0,37000000.0,72286779,3515.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.65,61.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3515.0
1390,8.0,62.0,25000000.0,169708107,3014.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.133333333333333,60.333333333333336,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3014.0
1391,6.3,61.0,19000000.0,35061031,2875.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.3,61.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2875.0
1394,6.6,42.0,8200000.0,51802742,3555.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.6,42.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3555.0
1400,7.1,67.0,12500000.0,40921987,2199.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.3,53.666666666666664,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2199.0
1406,6.3,39.0,25000000.0,61020,484.0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.3,39.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,484.0
1407,5.8,59.0,5000000.0,104028807,3329.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.199999999999999,49.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3329.0
1422,6.9,55.0,260000000.0,94241997,2340.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.040000000000001,63.6,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2340.0
1431,8.1,85.0,125000000.0,381011219,4375.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.049999999999999,61.75,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4375.0
1433,6.4,44.0,80000000.0,254464305,3675.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6.449999999999999,45.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3675.0
1434,6.6,45.0,250000000.0,241071802,4164.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.400000000000001,60.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4164.0
1435,7.3,66.0,125000000.0,209837675,3793.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7.199999999999999,67.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3793.0
1436,7.0,57.0,150000000.0,181030624,3963.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.65,58.25,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3963.0
1437,7.6,68.0,93000000.0,176760185,3691.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.8,61.5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3691.0
1438,6.9,66.0,140000000.0,176654505,3715.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.35,54.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3715.0
1439,6.8,75.0,32500000.0,169106725,2958.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6.8,70.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2958.0
1441,5.4,30.0,110000000.0,142614158,3427.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.35,32.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3427.0
1442,7.0,72.0,50000000.0,127004179,3424.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.533333333333334,74.66666666666667,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3424.0
1443,7.2,75.0,135000000.0,123477607,3923.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.666666666666667,53.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3923.0
1445,6.9,57.0,35000000.0,117538559,3134.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.300000000000001,46.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3134.0
1446,5.5,39.0,200000000.0,116601172,3816.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.05,47.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3816.0
1447,5.4,41.0,63000000.0,108085305,3616.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.4,41.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3616.0
1448,6.4,33.0,80000000.0,103028109,3548.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.25,26.25,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3548.0
1449,7.6,80.0,38000000.0,171243005,3464.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.949999999999999,76.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3464.0
1450,5.6,47.0,20000000.0,100292856,3049.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5.866666666666667,47.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3049.0
1451,6.0,50.0,163000000.0,100240551,3754.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.040000000000001,63.6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3754.0
1452,5.8,39.0,120000000.0,98780042,3584.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.8,39.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3584.0
1453,7.4,68.0,50000000.0,84351197,3020.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.866666666666667,60.333333333333336,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,3020.0
1454,5.7,37.0,70000000.0,83552429,3417.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5.733333333333333,35.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3417.0
1455,5.2,30.0,80000000.0,80360843,3482.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.033333333333334,33.666666666666664,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3482.0
1457,6.7,70.0,60000000.0,75658097,3222.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.4,71.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3222.0
1458,6.2,50.0,25000000.0,70662220,3050.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.0,60.5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3050.0
1459,6.0,53.0,55000000.0,68224452,3342.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.0,53.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3342.0
1461,5.5,27.0,100000000.0,148438600,3675.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.5,27.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3675.0
1462,6.8,56.0,30000000.0,63686397,3043.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.6499999999999995,57.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3043.0
1463,7.0,60.0,50200000.0,62495645,2847.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7.0,60.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2847.0
1464,6.9,52.0,38000000.0,58709717,2820.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.75,52.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2820.0
1467,6.1,36.0,60000000.0,55100437,3156.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.65,39.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3156.0
1469,7.8,79.0,25000000.0,93617009,2534.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7.2,75.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2534.0
1470,6.8,49.0,170000000.0,172062753,3451.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.133333333333333,58.333333333333336,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3451.0
1473,6.5,51.0,21000000.0,52698535,3169.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.7,48.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3169.0
1474,5.3,46.0,70000000.0,48475290,2943.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.68,54.2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2943.0
1475,5.8,45.0,36000000.0,45060734,2950.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.5,45.666666666666664,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2950.0
1477,4.6,35.0,80000000.0,100246011,3515.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.6,35.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3515.0
1478,5.8,50.0,40000000.0,42587643,3155.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5.8,47.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3155.0
1479,7.7,71.0,260000000.0,200821936,3603.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.7,71.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3603.0
1480,5.9,36.0,35000000.0,39046489,2904.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.15,33.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2904.0
1482,4.4,22.0,32000000.0,37915414,2821.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.4,22.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2821.0
1483,5.5,29.0,42000000.0,37662162,3030.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5.5,29.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3030.0
1484,7.0,57.0,40000000.0,37412945,2806.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.45,45.5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2806.0
1487,6.3,39.0,52000000.0,37081475,2913.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6.3,39.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2913.0
1488,6.1,49.0,28000000.0,37053924,2888.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6.5,41.333333333333336,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2888.0
1490,6.0,33.0,82000000.0,36392502,3033.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6.5200000000000005,46.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3033.0
