,UserRating,Metascore,Budget,Gross,Theaters,WaltDisneyStudiosMotionPictures,UniversalPictures,TwentiethCenturyFox,SonyPicturesEntertainment(SPE),ParamountPictures,WarnerBros.,PG,PG-13,R,1,2,3,4,5,6,7,8,9,10,11,12,DirUR,DirMS,Action,Adventure,Sci-Fi,Animation,Comedy,Thriller,Drama,Music,Romance,Fantasy,Biography,Horror,Crime,Sport,Mystery,Thea2
1491,6.1,41.0,30000000.0,35608245,2976.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.1,41.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2976.0
1493,6.0,38.0,37000000.0,33047633,2985.0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.0,38.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2985.0
1502,6.3,53.0,155000000.0,104386950,3555.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.75,49.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3555.0
1504,5.9,42.0,30000000.0,23209310,2789.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.9,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2789.0
1505,5.8,43.0,20000000.0,23186769,2473.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.8,43.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2473.0
1506,4.9,33.0,112000000.0,42779261,3089.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.6,46.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3089.0
1507,5.5,31.0,49900000.0,21596445,2772.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5.766666666666667,41.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2772.0
1508,5.4,49.0,150000000.0,21392758,3117.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.4,49.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3117.0
1509,6.0,35.0,50000000.0,21302340,2664.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0,35.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2664.0
1515,7.1,62.0,9000000.0,18302607,3114.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7.1,62.0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3114.0
1517,6.0,37.0,100000000.0,67631157,2756.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.0,37.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2756.0
1518,8.1,57.0,15000000.0,16928670,2996.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.949999999999999,72.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2996.0
1520,6.1,35.0,20000000.0,14011084,3011.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.1,35.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3011.0
1524,5.4,48.0,9000000.0,11862398,2040.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.4,48.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2040.0
1529,5.4,50.0,8000000.0,10130219,2730.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.4,50.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2730.0
1532,5.4,46.0,120000000.0,30212620,2483.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.4,46.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2483.0
1533,6.3,46.0,45000000.0,8305970,1554.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.3,46.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1554.0
1535,6.2,53.0,41000000.0,7204138,2150.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.433333333333334,47.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2150.0
1541,6.9,50.0,30000000.0,4463292,513.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.075,45.75,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,513.0
1544,7.7,95.0,40000000.0,96962694,2921.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7.866666666666666,81.66666666666667,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2921.0
1547,3.2,9.0,10000000.0,2529395,1500.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.2,9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1500.0
1554,6.5,51.0,65000000.0,100539043,3365.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.449999999999999,45.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3365.0
1559,6.7,55.0,30000000.0,32367005,2458.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.4,51.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2458.0
1572,7.2,61.0,35000000.0,59713953,3108.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.2,61.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3108.0
1573,8.9,94.0,94000000.0,818580,521.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8.233333333333334,76.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,521.0
1575,8.8,92.0,93000000.0,768580,522.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8.233333333333334,76.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,522.0
1576,8.7,87.0,94000000.0,764607,522.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8.233333333333334,76.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,522.0
1578,6.5,39.0,38000000.0,53374681,3150.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7.05,55.5,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,3150.0
1585,7.6,72.0,69000000.0,251513985,3602.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.449999999999999,67.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3602.0
1589,6.5,57.0,40000000.0,31011732,2544.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6.5,57.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2544.0
1592,6.9,53.0,80000000.0,55675313,3575.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.5200000000000005,46.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3575.0
1594,7.0,56.0,20000000.0,117229692,3139.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.75,55.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3139.0
1596,5.6,53.0,3000000.0,84752907,3239.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.6,53.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3239.0
1605,6.4,56.0,50000000.0,32746941,2424.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.75,61.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2424.0
1616,7.5,74.0,37000000.0,92186262,2935.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7.2,69.66666666666667,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2935.0
1627,8.8,74.0,160000000.0,292576195,3792.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8.425,80.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3792.0
1638,7.8,83.0,237000000.0,476883415,3461.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.8,79.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3461.0
1639,6.4,53.0,200000000.0,334191110,3739.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.550000000000001,59.75,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3739.0
1640,7.0,57.0,200000000.0,312433331,4390.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7.040000000000001,63.6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4390.0
1644,7.3,60.0,8000000.0,176591618,3740.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.3,60.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3740.0
1645,5.8,39.0,125000000.0,163214888,3802.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.0,41.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3802.0
1646,5.9,30.0,80000000.0,162001186,3534.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.25,26.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3534.0
1647,4.0,20.0,150000000.0,131772187,3203.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.575,42.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3203.0
1648,8.2,63.0,80000000.0,128012934,3356.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.7749999999999995,75.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3356.0
1649,6.6,64.0,100000000.0,119219978,3651.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.8999999999999995,68.66666666666667,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3651.0
1650,6.4,65.0,110000000.0,118311368,3612.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.4,65.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3612.0
1651,5.7,34.0,52000000.0,110485654,3665.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.7,28.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3665.0
1652,7.6,57.0,90000000.0,106925723,3626.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.275,50.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3626.0
1654,4.5,41.0,75000000.0,98887330,3747.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.5,41.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3747.0
1655,6.3,56.0,55000000.0,98711404,3380.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.5,49.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3380.0
1656,4.5,27.0,100000000.0,95347692,3445.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4.5,27.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,3445.0
1657,6.9,53.0,80000000.0,94835059,3111.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.9,53.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3111.0
1658,6.6,50.0,200000000.0,90759676,3646.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.6,50.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3646.0
1659,5.9,47.0,95000000.0,88768303,3396.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.7,37.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3396.0
1660,5.8,50.0,60000000.0,80574010,3108.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.8,50.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3108.0
1662,6.3,46.0,117000000.0,76423035,3104.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.033333333333334,61.333333333333336,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3104.0
1664,6.5,57.0,85000000.0,72359500,2955.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.8,54.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2955.0
1665,5.6,22.0,40000000.0,67061228,3118.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5.6,22.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3118.0
1666,6.2,56.0,15000000.0,64003625,3083.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.0,47.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3083.0
1667,6.1,46.0,150000000.0,63150991,3504.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.85,46.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3504.0
1668,6.0,33.0,20000000.0,62950384,2794.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.0,33.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2794.0
1669,5.8,43.0,150000000.0,61979680,3223.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.35,54.5,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3223.0
1670,6.4,65.0,40000000.0,60974475,2702.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6.279999999999999,61.8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2702.0
1673,5.0,36.0,48000000.0,60022256,3345.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0,36.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3345.0
1674,7.6,53.0,29000000.0,59396157,3407.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7.55,59.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3407.0
1678,6.2,59.0,70000000.0,52474616,3597.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.35,59.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3597.0
1679,6.4,51.0,40000000.0,52000688,2669.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.4,51.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2669.0
1681,7.4,83.0,25000000.0,50168168,2218.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.800000000000001,61.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2218.0
1685,5.6,31.0,30000000.0,44875481,3150.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.6,31.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3150.0
1687,4.3,30.0,85000000.0,43585753,3705.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.55,39.75,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3705.0
1688,6.6,55.0,80000000.0,43313890,3066.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.05,47.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3066.0
1690,6.2,45.0,30000000.0,42400223,2439.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.775,50.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2439.0
1695,3.4,18.0,20000000.0,36661504,3233.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.4,18.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3233.0
1697,6.8,63.0,100000000.0,35053660,3004.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.066666666666666,67.66666666666667,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3004.0
1698,4.3,30.0,50000000.0,33644788,3213.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.3,30.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3213.0
1699,6.2,44.0,10000000.0,33601190,2811.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.2,41.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2811.0
1700,5.6,25.0,55000000.0,32680633,2456.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.6,25.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2456.0
1701,6.4,46.0,20000000.0,32010860,2958.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.4,46.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2958.0
1702,7.5,69.0,60000000.0,31524275,2820.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.5,69.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2820.0
1703,6.4,37.0,44000000.0,31162545,2725.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.4,37.0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2725.0
1705,6.1,52.0,35000000.0,29011215,2798.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.1,52.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2798.0
1708,6.6,60.0,10500000.0,26593646,2678.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.6,60.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2678.0
1709,5.8,28.0,20000000.0,25702053,2548.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.3999999999999995,25.666666666666668,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2548.0
1712,5.0,50.0,17000000.0,24719879,1974.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0,50.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1974.0
1715,6.3,44.0,25000000.0,23591432,2936.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.3,44.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2936.0
1716,4.4,26.0,10000000.0,21394120,2883.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4.4,26.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2883.0
1720,6.3,51.0,32000000.0,17804299,3030.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.3,51.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3030.0
1722,5.7,66.0,30000000.0,17010170,2450.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5.7,66.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2450.0
1725,4.8,25.0,25000000.0,14744435,2572.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.8,25.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2572.0
1726,6.3,32.0,32000000.0,13794835,2521.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.3,32.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2521.0
1731,7.3,74.0,60000000.0,10814231,2170.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.75,61.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2170.0
1732,4.7,33.0,47000000.0,10547117,2825.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.7,33.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2825.0
1734,4.8,27.0,58000000.0,9200041,2718.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4.8,27.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2718.0
1736,5.5,43.0,10000000.0,8525600,2551.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5.5,43.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2551.0
1750,5.8,49.0,200000000.0,3763166,3444.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6.075,45.75,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3444.0
1754,5.4,19.0,35000000.0,2963487,3425.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.2,26.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3425.0
1756,6.0,39.0,70000000.0,2783781,3035.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.0,39.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3035.0
1759,7.9,83.0,40000000.0,2358363,2304.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.9,83.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2304.0
1764,7.7,45.0,14000000.0,1755212,442.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.7,45.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,442.0
1770,6.9,66.0,100000000.0,959578,3119.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.033333333333334,68.66666666666667,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3119.0
1771,6.7,71.0,100000000.0,931488,3735.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.35,80.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3735.0
1772,5.5,23.0,70000000.0,907480,3074.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.5,23.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3074.0
1774,6.3,34.0,40000000.0,819418,2503.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5.85,38.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2503.0
1776,4.6,40.0,2000000.0,636706,700.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.6,40.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,700.0
1795,7.9,79.0,140000000.0,192025,4154.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7.040000000000001,63.6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4154.0
1806,6.3,68.0,15000.0,125965,2712.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.3,68.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2712.0
1820,5.9,34.0,10000000.0,89320,2530.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5.9,34.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2530.0
1829,5.6,47.0,30000000.0,26698,2635.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5.6,47.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2635.0
